Timestamp,MQ4,MQ3,MQ7,MQ135,MQ136,Temp,Hum,PM,Label
15:05:04.819,318,242,445,236,432,21.5,35.7,683,0
15:05:05.348,321,241,486,236,426,21.5,35.6,721,0
15:05:05.877,320,241,454,228,438,21.4,35.9,709,0
15:05:06.405,320,249,440,220,434,21.5,35.6,662,0
15:05:06.934,320,242,454,229,434,21.4,35.7,739,0
15:05:07.463,311,240,451,235,430,21.5,35.8,689,0
15:05:07.991,317,244,442,238,430,21.5,35.8,659,0
15:05:08.519,284,243,437,236,433,21.5,35.7,707,0
15:05:09.048,299,240,442,236,432,21.5,35.9,625,0
15:05:09.577,321,249,456,236,431,21.4,35.7,678,0
15:05:10.107,320,238,458,227,434,21.5,35.7,821,0
15:05:10.635,323,274,493,237,431,21.6,35.6,687,0
15:05:11.163,314,234,464,234,435,21.5,35.6,705,0
15:05:11.692,309,247,442,247,435,21.5,35.7,667,0
15:05:12.221,310,250,456,240,429,21.4,35.9,720,0
15:05:12.748,320,241,460,242,430,21.4,35.7,761,0
15:05:13.278,320,249,462,288,436,21.4,35.7,683,0
15:05:13.806,316,248,451,242,433,21.5,35.7,663,0
15:05:14.336,321,234,460,230,431,21.5,35.7,673,0
15:05:14.865,320,240,460,242,421,21.5,35.4,696,0
15:05:15.393,320,237,482,242,490,21.5,35.8,659,0
15:05:15.921,319,241,458,241,418,21.4,35.8,710,0
15:05:16.449,327,245,450,244,432,21.5,35.7,753,0
15:05:16.978,316,250,460,242,431,21.5,35.8,686,0
15:05:17.506,322,248,463,280,434,21.5,35.7,703,0
15:05:18.035,317,237,458,230,427,21.4,35.8,702,0
15:05:18.563,320,244,464,240,434,21.5,35.7,742,0
15:05:19.092,321,245,461,243,432,21.5,35.8,761,0
15:05:19.620,324,246,465,244,422,21.5,35.8,695,0
15:05:20.147,317,236,458,229,426,21.4,35.8,720,0
15:05:20.676,320,233,448,233,431,21.5,35.8,701,0
15:05:21.203,320,251,465,240,424,21.5,35.9,732,0
15:05:21.733,315,242,458,233,423,21.5,35.9,645,0
15:05:22.261,315,239,460,244,418,21.5,35.8,761,0
15:05:22.790,306,226,445,232,427,21.4,35.8,781,0
15:05:23.317,320,249,460,257,432,21.6,35.6,689,0
15:05:23.846,322,252,460,280,441,21.5,35.8,661,0
15:05:24.373,336,252,452,244,434,21.5,35.9,753,0
15:05:24.903,318,241,457,226,432,21.6,35.8,733,0
15:05:25.430,356,245,439,244,434,21.5,35.9,663,0
15:05:25.960,324,224,450,224,429,21.6,35.7,646,0
15:05:26.488,329,248,454,242,441,21.5,35.8,712,0
15:05:27.016,322,243,469,245,429,21.4,35.9,636,0
15:05:27.545,321,240,477,240,427,21.5,36.1,761,0
15:05:28.073,293,241,442,244,418,21.6,35.7,685,0
15:05:28.603,319,244,457,235,427,21.4,35.8,652,0
15:05:29.130,320,250,463,231,431,21.5,36.1,654,0
15:05:29.660,314,241,454,240,417,21.5,35.9,647,0
15:05:30.188,322,250,498,246,431,21.5,36.1,627,0
15:05:30.718,307,246,464,248,420,21.6,35.8,769,0
15:05:31.245,317,250,454,241,435,21.4,36.1,644,0
15:05:31.774,317,251,462,252,436,21.5,36.0,660,0
15:05:32.302,314,249,463,239,426,21.5,35.9,755,0
15:05:32.831,317,239,459,244,422,21.5,35.9,681,0
15:05:33.359,320,232,460,234,431,21.6,35.8,738,0
15:05:33.888,316,240,460,234,437,21.5,36.1,668,0
15:05:34.416,322,240,460,238,436,21.5,35.9,749,0
15:05:34.946,322,233,456,236,432,21.5,35.9,663,0
15:05:35.475,322,248,506,246,433,21.5,36.1,603,0
15:05:36.004,322,241,459,241,428,21.5,35.9,711,0
15:05:36.533,316,240,459,236,436,21.6,35.8,723,0
15:05:37.060,321,250,464,244,432,21.5,35.9,697,0
15:05:37.590,313,242,460,258,418,21.5,36.1,694,0
15:05:38.118,314,302,456,260,429,21.5,35.8,640,0
15:05:38.646,322,256,468,246,435,21.5,35.8,699,0
15:05:39.174,320,238,463,225,433,21.5,35.7,681,0
15:05:39.704,322,247,457,264,431,21.5,35.4,719,0
15:05:40.231,323,240,459,241,432,21.5,35.9,707,0
15:05:40.760,317,238,465,240,431,21.5,35.9,769,0
15:05:41.289,315,240,474,237,386,21.4,35.7,797,0
15:05:41.818,321,237,458,237,428,21.5,35.7,716,0
15:05:42.347,311,249,460,240,436,21.5,35.8,648,0
15:05:42.875,306,241,477,246,437,21.5,35.8,689,0
15:05:43.404,324,244,460,243,433,21.5,35.4,675,0
15:05:43.931,320,257,468,242,448,21.5,35.7,745,0
15:05:44.461,319,243,472,236,433,21.5,35.7,653,0
15:05:44.989,325,244,468,242,428,21.5,35.8,644,0
15:05:45.517,300,236,464,238,429,21.5,35.8,706,0
15:05:46.045,318,243,462,229,434,21.6,35.7,740,0
15:05:46.574,322,242,462,233,432,21.5,35.8,669,0
15:05:47.103,323,244,496,239,417,21.5,35.7,685,0
15:05:47.631,316,228,458,243,430,21.5,35.7,666,0
15:05:48.160,320,249,468,242,418,21.5,35.8,708,0
15:05:48.688,320,240,458,134,434,21.6,35.8,723,0
15:05:49.216,312,237,454,241,415,21.5,35.9,727,0
15:05:49.745,324,245,466,246,431,21.4,35.6,676,0
15:05:50.273,288,242,474,242,428,21.4,35.6,666,0
15:05:50.801,316,232,461,239,429,21.6,35.6,779,0
15:05:51.329,316,256,457,239,428,21.5,35.4,597,0
15:05:51.858,320,242,478,243,427,21.5,35.4,696,0
15:05:52.385,308,244,452,245,435,21.5,35.8,727,0
15:05:52.913,322,254,465,231,434,21.5,35.7,689,0
15:05:53.442,317,248,467,238,432,21.4,35.7,665,0
15:05:53.971,316,241,458,238,434,21.5,35.7,691,0
15:05:54.500,321,248,464,230,435,21.5,35.7,561,0
15:05:55.029,304,240,450,241,428,21.5,35.9,819,0
15:05:55.558,323,238,462,238,437,21.5,35.7,665,0
15:05:56.087,324,257,465,253,430,21.5,35.7,669,0
15:05:56.616,328,249,464,239,439,21.5,35.7,717,0
15:05:57.145,318,241,496,244,432,21.5,35.8,693,0
15:05:57.673,317,235,460,232,428,21.6,35.6,731,0
15:05:58.201,296,253,443,240,428,21.5,35.7,730,0
15:05:58.731,318,243,446,242,430,21.6,35.6,737,0
15:05:59.258,312,240,460,236,432,21.5,35.8,709,0
15:05:59.786,318,240,441,245,428,21.5,35.7,837,0
15:06:00.315,310,241,451,238,433,21.5,35.7,1307,0
15:06:00.844,314,240,462,242,429,21.6,35.7,719,0
15:06:01.373,320,247,449,241,430,21.5,35.8,699,0
15:06:01.900,322,238,461,239,434,21.5,35.9,712,0
15:06:02.430,323,248,465,245,426,21.5,35.9,715,0
15:06:02.959,321,241,454,272,434,21.5,35.8,662,0
15:06:03.487,321,230,462,244,430,21.5,35.8,583,0
15:06:04.015,321,248,463,256,442,21.5,35.8,685,0
15:06:04.543,318,317,460,226,419,21.5,35.8,841,0
15:06:05.071,318,242,452,242,429,21.5,35.8,716,0
15:06:05.599,318,241,460,243,418,21.5,35.8,695,0
15:06:06.127,318,236,452,241,432,21.5,35.9,743,0
15:06:06.656,320,248,448,247,432,21.4,35.9,697,0
15:06:07.183,322,233,458,236,432,21.5,36.0,684,0
15:06:07.712,320,242,463,220,428,21.5,36.0,623,0
15:06:08.240,324,242,457,234,434,21.5,36.1,687,0
15:06:08.769,321,236,457,238,413,21.5,35.8,695,0
15:06:09.296,326,234,468,230,436,21.5,35.9,747,0
15:06:09.826,314,226,460,213,413,21.5,35.9,701,0
15:06:10.354,320,213,462,236,435,21.5,35.9,653,0
15:06:10.884,322,237,458,293,438,21.5,35.9,623,0
15:06:11.412,275,243,448,244,431,21.5,35.9,701,0
15:06:11.942,317,240,460,239,433,21.5,35.9,703,0
15:06:12.471,320,214,461,230,433,21.5,35.8,657,0
15:06:12.999,303,247,448,241,431,21.5,35.9,717,0
15:06:13.528,322,247,461,263,423,21.5,35.8,665,0
15:06:14.056,321,231,458,231,433,21.5,35.9,739,0
15:06:14.585,304,256,446,244,437,21.6,35.7,665,0
15:06:15.114,314,218,457,231,428,21.4,35.9,717,0
15:06:15.641,325,246,459,248,434,21.5,35.8,649,0
15:06:16.170,320,240,459,241,431,21.6,35.7,750,0
15:06:16.698,320,219,460,229,433,21.5,35.8,617,0
15:06:17.227,323,241,521,241,425,21.5,35.8,676,0
15:06:17.755,321,248,454,244,434,21.5,35.9,691,0
15:06:18.284,322,236,460,218,430,21.6,35.7,750,0
15:06:18.812,320,242,489,237,431,21.5,35.8,671,0
15:06:19.341,320,242,466,236,431,21.6,35.8,693,0
15:06:19.868,322,247,464,227,434,21.5,35.8,659,0
15:06:20.396,318,250,463,265,434,21.5,35.7,598,0
15:06:20.926,316,212,460,228,433,21.5,35.7,693,0
15:06:21.454,316,253,458,279,429,21.5,35.8,663,0
15:06:21.982,316,247,460,235,432,21.5,35.8,699,0
15:06:22.511,321,243,453,243,428,21.5,35.4,699,0
15:06:23.038,318,244,461,244,430,21.5,35.9,735,0
15:06:23.567,306,249,453,245,431,21.5,35.7,643,0
15:06:24.097,318,227,466,241,417,21.5,35.9,611,0
15:06:24.625,355,216,444,250,426,21.5,35.4,814,0
15:06:25.154,320,228,462,230,414,21.5,35.6,673,0
15:06:25.683,320,247,458,244,432,21.5,35.7,707,0
15:06:26.211,320,223,494,245,431,21.5,35.8,705,0
15:06:26.740,320,242,462,272,430,21.5,35.9,646,0
15:06:27.268,330,247,466,242,430,21.5,35.7,802,0
15:06:27.798,322,220,462,231,426,21.5,35.9,721,0
15:06:28.326,321,248,452,239,425,21.6,35.5,662,0
15:06:28.855,312,249,450,244,432,21.5,35.9,731,0
15:06:29.384,318,241,490,234,436,21.5,35.4,638,0
15:06:29.912,320,241,460,242,425,21.6,35.6,668,0
15:06:30.440,313,245,464,242,427,21.5,35.6,701,0
15:06:30.969,323,236,460,238,423,21.5,35.7,696,0
15:06:31.498,314,233,456,244,428,21.5,35.7,716,0
15:06:32.027,318,237,463,238,419,21.6,35.6,704,0
15:06:32.555,321,248,465,229,431,21.5,35.9,693,0
15:06:33.084,317,247,464,239,433,21.5,35.7,815,0
15:06:33.613,317,240,482,239,438,21.5,35.9,704,0
15:06:34.142,315,235,461,221,430,21.5,35.7,691,0
15:06:34.671,317,241,513,241,427,21.5,35.7,609,0
15:06:35.200,314,244,452,246,434,21.5,35.6,701,0
15:06:35.729,320,248,464,234,428,21.5,35.7,729,0
15:06:36.259,320,236,462,236,427,21.5,35.7,771,0
15:06:36.787,316,237,456,245,430,21.5,35.7,684,0
15:06:37.317,325,246,462,240,433,21.6,35.6,763,0
15:06:37.844,323,238,489,242,430,21.5,35.7,683,0
15:06:38.374,317,249,464,242,421,21.5,35.7,713,0
15:06:38.902,323,247,474,247,428,21.5,35.9,727,0
15:06:39.432,324,238,461,238,430,21.5,35.7,742,0
15:06:39.960,321,235,458,241,427,21.5,35.7,659,0
15:06:40.489,321,248,482,243,430,21.5,35.7,747,0
15:06:41.018,315,249,491,243,430,21.5,35.7,690,0
15:06:41.547,321,206,462,192,428,21.6,35.6,747,0
15:06:42.075,321,245,457,286,429,21.5,35.9,660,0
15:06:42.604,320,242,459,233,436,21.5,35.7,689,0
15:06:43.133,321,250,461,241,435,21.5,35.8,689,0
15:06:43.661,313,240,461,237,427,21.5,35.8,685,0
15:06:44.189,320,243,462,242,420,21.5,35.8,670,0
15:06:44.717,305,249,457,246,434,21.6,35.6,741,0
15:06:45.245,322,247,460,248,432,21.5,35.7,671,0
15:06:45.774,314,249,467,226,438,21.6,35.6,747,0
15:06:46.302,321,236,457,240,432,21.5,35.9,687,0
15:06:46.832,320,246,460,239,445,21.6,35.7,587,0
15:06:47.360,322,249,462,244,416,21.5,35.8,779,0
15:06:47.888,320,251,462,227,432,21.6,35.7,678,0
15:06:48.417,316,243,438,242,429,21.6,35.5,749,0
15:06:48.946,320,250,461,227,433,21.6,35.8,603,0
15:06:49.474,325,254,472,252,440,21.6,35.8,732,0
15:06:50.002,319,243,464,280,437,21.6,35.5,625,0
15:06:50.531,320,241,478,242,426,21.6,35.7,755,0
15:06:51.060,317,205,456,227,429,21.5,35.7,693,0
15:06:51.589,318,238,503,242,424,21.5,35.7,652,0
15:06:52.118,320,247,456,244,429,21.5,35.7,672,0
15:06:52.647,317,243,457,240,422,21.5,35.6,737,0
15:06:53.176,322,240,459,226,429,21.6,35.5,669,0
15:06:53.705,309,239,455,242,427,21.6,35.6,800,0
15:06:54.233,315,242,449,230,434,21.6,35.8,743,0
15:06:54.761,326,239,458,243,421,21.6,35.6,667,0
15:06:55.289,324,233,455,237,422,21.5,35.7,767,0
15:06:55.818,312,235,458,240,432,21.6,35.8,779,0
15:06:56.346,318,239,457,239,428,21.6,35.6,702,0
15:06:56.874,319,235,454,244,428,21.6,35.6,657,0
15:06:57.403,318,226,457,231,439,21.6,35.8,891,0
15:06:57.931,317,220,456,221,428,21.6,35.6,709,0
15:06:58.458,319,240,460,238,446,21.6,35.6,755,0
15:06:58.987,313,244,456,242,431,21.6,35.5,613,0
15:06:59.515,318,239,464,230,430,21.6,35.6,751,0
15:07:00.043,314,246,462,235,428,21.6,35.6,710,0
15:07:00.571,325,233,464,236,433,21.6,35.6,721,0
15:07:01.100,314,240,458,246,437,21.6,35.8,765,0
15:07:01.628,318,245,464,244,405,21.6,35.7,657,0
15:07:02.157,316,248,459,244,428,21.6,35.6,731,0
15:07:02.685,315,224,465,228,430,21.5,35.7,764,0
15:07:03.214,327,244,462,240,420,21.5,35.7,717,0
15:07:03.743,322,235,460,212,436,21.5,35.7,666,0
15:07:04.272,317,245,460,242,423,21.5,35.8,666,0
15:07:04.800,309,252,458,272,429,21.5,35.6,683,0
15:07:05.329,318,238,458,241,430,21.6,35.8,695,0
15:07:05.857,319,240,459,278,428,21.5,35.6,695,0
15:07:06.385,320,235,456,237,434,21.5,35.8,692,0
15:07:06.914,314,253,454,242,432,21.5,35.7,757,0
15:07:07.443,320,236,457,239,417,21.6,35.6,771,0
15:07:07.971,317,240,462,242,428,21.5,35.6,679,0
15:07:08.500,310,237,460,238,418,21.6,35.5,688,0
15:07:09.029,323,246,491,245,431,21.5,35.7,683,0
15:07:09.558,324,244,466,240,422,21.5,35.6,699,0
15:07:10.086,320,242,466,240,423,21.6,35.6,750,0
15:07:10.615,321,248,474,239,433,21.5,35.7,682,0
15:07:11.144,316,236,448,241,436,21.5,35.9,649,0
15:07:11.673,313,240,457,245,418,21.6,35.8,636,0
15:07:12.200,320,238,445,242,426,21.6,35.5,603,0
15:07:12.730,324,237,474,242,428,21.4,35.7,609,0
15:07:13.259,320,237,458,237,425,21.6,35.5,619,0
15:07:13.788,315,240,456,275,426,21.5,35.6,657,0
15:07:14.317,320,245,464,286,431,21.5,35.6,691,0
15:07:14.846,317,221,459,234,428,21.4,35.7,668,0
15:07:15.374,314,234,462,238,436,21.5,35.9,660,0
15:07:15.904,323,247,506,242,434,21.5,35.7,717,0
15:07:16.432,318,237,475,244,428,21.6,35.6,696,0
15:07:16.961,329,246,467,244,427,21.6,35.6,623,0
15:07:17.488,318,250,508,244,425,21.6,35.5,675,0
15:07:18.017,322,243,465,245,420,21.5,35.7,691,0
15:07:18.547,272,248,451,243,434,21.5,35.6,769,0
15:07:19.076,317,237,460,241,418,21.6,35.6,672,0
15:07:19.603,322,244,470,248,427,21.5,35.7,595,0
15:07:20.133,320,239,456,250,432,21.5,35.9,675,0
15:07:20.661,323,237,459,210,430,21.5,35.7,731,0
15:07:21.190,321,234,459,276,423,21.5,35.7,727,0
15:07:21.720,320,237,456,234,413,21.5,35.7,693,0
15:07:22.248,326,241,454,230,401,21.5,35.7,707,0
15:07:22.778,315,238,482,244,435,21.5,35.7,722,0
15:07:23.306,416,240,440,239,434,21.5,35.7,706,0
15:07:23.836,306,249,454,241,426,21.5,35.6,656,0
15:07:24.364,317,243,458,280,436,21.5,35.7,679,0
15:07:24.894,320,240,488,253,433,21.5,35.9,667,0
15:07:25.422,317,241,452,241,438,21.5,35.7,693,0
15:07:25.951,320,238,507,245,428,21.5,35.8,681,0
15:07:26.480,324,248,460,239,426,21.6,35.8,719,0
15:07:27.007,317,249,454,244,432,21.6,35.6,707,0
15:07:27.535,320,232,463,226,431,21.6,35.6,635,0
15:07:28.063,322,237,458,238,423,21.5,35.7,640,0
15:07:28.592,322,238,460,237,420,21.5,35.9,675,0
15:07:29.122,314,239,454,241,429,21.6,35.6,614,0
15:07:29.649,317,241,435,238,430,21.5,35.7,683,0
15:07:30.179,319,239,459,236,434,21.5,35.7,663,0
15:07:30.707,320,247,477,244,430,21.5,35.7,679,0
15:07:31.236,314,234,456,253,431,21.5,35.7,683,0
15:07:31.765,321,238,458,244,427,21.5,35.9,649,0
15:07:32.295,320,238,441,242,428,21.5,35.9,721,0
15:07:32.823,315,240,456,242,427,21.5,35.7,645,0
15:07:33.352,320,235,460,234,426,21.5,35.9,674,0
15:07:33.881,320,239,458,209,432,21.5,35.7,743,0
15:07:34.411,325,245,452,246,431,21.5,35.7,773,0
15:07:34.939,318,236,472,242,428,21.5,35.7,733,0
15:07:35.468,320,243,456,236,436,21.4,35.7,699,0
15:07:35.997,316,239,453,282,435,21.5,35.7,685,0
15:07:36.526,315,238,454,231,439,21.4,35.7,613,0
15:07:37.055,320,238,458,238,414,21.5,35.7,695,0
15:07:37.584,319,230,468,245,436,21.5,35.6,649,0
15:07:38.114,314,240,457,272,429,21.5,35.7,643,0
15:07:38.642,320,240,441,248,428,21.4,35.6,780,0
15:07:39.170,313,245,484,241,422,21.6,35.6,677,0
15:07:39.698,318,248,456,237,430,21.5,35.6,634,0
15:07:40.227,315,229,460,231,428,21.6,35.6,729,0
15:07:40.755,314,220,462,224,430,21.5,35.7,730,0
15:07:41.284,318,240,462,228,428,21.5,35.9,679,0
15:07:41.813,316,231,462,240,431,21.5,35.7,783,0
15:07:42.343,320,238,463,231,429,21.5,35.7,723,0
15:07:42.871,311,238,458,242,436,21.5,35.7,698,0
15:07:43.400,298,236,450,241,430,21.4,35.7,755,0
15:07:43.929,313,239,448,242,424,21.5,35.4,722,0
15:07:44.457,319,219,454,242,436,21.5,35.7,663,0
15:07:44.986,322,248,463,242,430,21.5,35.6,703,0
15:07:45.515,318,234,460,253,434,21.5,35.6,637,0
15:07:46.044,314,203,461,228,434,21.5,35.9,723,0
15:07:46.573,320,233,462,229,428,21.5,35.7,703,0
15:07:47.102,328,243,471,240,430,21.5,35.6,717,0
15:07:47.631,318,236,452,253,438,21.5,35.7,697,0
15:07:48.160,315,242,464,239,430,21.5,35.6,673,0
15:07:48.688,320,224,471,239,437,21.5,35.6,683,0
15:07:49.218,317,238,460,244,430,21.5,35.7,659,0
15:07:49.746,320,240,458,286,435,21.4,35.7,689,0
15:07:50.276,306,238,448,227,429,21.5,35.9,652,0
15:07:50.805,321,242,460,253,426,21.5,35.6,726,0
15:07:51.334,320,248,465,256,432,21.5,35.6,647,0
15:07:51.862,311,221,458,243,428,21.5,35.4,642,0
15:07:52.391,324,247,464,237,433,21.5,35.8,1343,0
15:07:52.920,320,236,462,234,409,21.5,35.7,748,0
15:07:53.449,314,240,452,237,438,21.5,35.6,702,0
15:07:53.978,320,236,492,242,427,21.5,35.6,687,0
15:07:54.507,321,246,489,243,433,21.4,35.9,773,0
15:07:55.035,316,243,464,245,431,21.4,35.7,693,0
15:07:55.564,318,246,468,241,420,21.6,35.6,743,0
15:07:56.091,317,239,493,237,425,21.5,35.7,749,0
15:07:56.621,308,251,452,244,428,21.5,35.7,609,0
15:07:57.149,317,237,460,244,423,21.6,35.6,603,0
15:07:57.678,313,230,464,230,434,21.5,35.7,741,0
15:07:58.206,323,240,440,234,430,21.5,35.9,691,0
15:07:58.736,322,250,460,240,433,21.5,35.7,687,0
15:07:59.265,316,239,478,246,432,21.5,35.9,669,0
15:07:59.793,298,247,437,241,426,21.4,35.6,712,0
15:08:00.322,322,240,456,241,412,21.5,35.6,695,0
15:08:00.850,310,248,450,242,437,21.6,35.6,677,0
15:08:01.379,318,234,453,270,431,21.5,35.8,601,0
15:08:01.906,303,247,445,243,382,21.5,35.8,618,0
15:08:02.435,305,246,452,244,430,21.4,35.9,655,0
15:08:02.962,316,228,456,234,431,21.5,35.7,744,0
15:08:03.491,314,240,457,213,419,21.5,35.7,714,0
15:08:04.020,322,240,466,239,431,21.5,35.7,695,0
15:08:04.549,318,236,456,234,436,21.6,35.6,809,0
15:08:05.079,317,244,457,242,430,21.5,35.8,671,0
15:08:05.606,310,238,448,230,427,21.5,35.9,790,0
15:08:06.136,317,240,452,240,427,21.5,35.8,628,0
15:08:06.663,301,239,446,237,428,21.5,35.7,701,0
15:08:07.193,323,249,460,282,438,21.5,35.6,596,0
15:08:07.721,320,235,454,213,431,21.5,35.7,608,0
15:08:08.250,318,236,485,244,429,21.5,35.6,695,0
15:08:08.779,320,240,456,302,436,21.4,35.7,681,0
15:08:09.309,320,203,456,220,436,21.5,35.7,703,0
15:08:09.837,318,243,460,237,434,21.5,35.7,687,0
15:08:10.367,322,234,459,232,433,21.5,35.7,766,0
15:08:10.895,320,247,460,226,430,21.5,35.7,605,0
15:08:11.424,320,223,456,226,430,21.5,35.7,753,0
15:08:11.953,324,242,462,241,434,21.5,35.7,653,0
15:08:12.482,320,248,484,242,433,21.5,35.7,626,0
15:08:13.011,318,230,461,234,430,21.5,35.7,765,0
15:08:13.540,322,222,464,229,442,21.5,35.7,723,0
15:08:14.069,324,249,468,241,430,21.5,35.7,702,0
15:08:14.599,316,240,458,238,427,21.5,35.7,687,0
15:08:15.127,304,238,459,240,429,21.5,35.7,707,0
15:08:15.657,322,235,502,244,428,21.5,35.9,686,0
15:08:16.185,320,227,463,236,433,21.5,35.7,735,0
15:08:16.715,317,228,466,245,430,21.5,35.7,849,0
15:08:17.243,316,244,462,240,428,21.5,35.7,685,0
15:08:17.773,321,250,464,226,431,21.5,35.7,729,0
15:08:18.301,315,241,459,267,430,21.5,35.7,629,0
15:08:18.831,317,248,464,249,422,21.5,35.6,727,0
15:08:19.359,317,242,454,246,431,21.5,35.9,783,0
15:08:19.888,316,237,459,232,428,21.5,35.7,675,0
15:08:20.417,316,210,453,281,427,21.5,35.6,686,0
15:08:20.946,318,232,462,234,436,21.5,35.7,748,0
15:08:21.475,311,244,445,242,433,21.6,35.5,677,0
15:08:22.004,314,233,459,238,430,21.5,35.7,601,0
15:08:22.533,323,283,460,257,433,21.6,35.7,793,0
15:08:23.062,319,239,455,237,428,21.5,35.4,863,0
15:08:23.590,321,225,460,227,427,21.5,35.6,745,0
15:08:24.119,321,325,460,228,429,21.5,35.7,721,0
15:08:24.648,324,233,453,244,430,21.4,35.6,706,0
15:08:25.176,320,235,460,229,419,21.5,35.7,655,0
15:08:25.705,284,238,460,236,431,21.6,35.5,699,0
15:08:26.235,313,235,456,231,429,21.5,35.6,691,0
15:08:26.763,288,252,460,246,433,21.5,35.6,649,0
15:08:27.292,321,211,443,230,437,21.4,35.6,749,0
15:08:27.820,320,242,523,245,432,21.5,35.6,725,0
15:08:28.350,322,244,468,247,427,21.4,35.6,689,0
15:08:28.877,313,234,462,240,427,21.5,35.5,733,0
15:08:29.405,310,240,456,248,430,21.5,35.6,649,0
15:08:29.934,327,238,462,240,421,21.5,35.6,682,0
15:08:30.464,320,228,462,229,434,21.5,35.6,670,0
15:08:30.993,320,237,457,287,429,21.5,35.6,721,0
15:08:31.521,317,235,460,241,431,21.5,35.6,680,0
15:08:32.051,310,235,450,242,427,21.5,35.6,690,0
15:08:32.579,300,245,448,242,434,21.5,35.6,791,0
15:08:33.108,309,239,456,239,427,21.5,35.6,642,0
15:08:33.638,322,243,459,245,404,21.5,35.6,697,0
15:08:34.166,317,245,458,262,435,21.5,35.9,736,0
15:08:34.695,300,239,441,244,415,21.4,35.9,717,0
15:08:35.223,314,224,457,230,436,21.5,35.6,673,0
15:08:35.752,316,234,478,244,436,21.5,35.7,773,0
15:08:36.280,317,242,457,236,437,21.5,35.7,673,0
15:08:36.810,315,241,450,241,432,21.5,35.7,695,0
15:08:37.340,313,240,454,208,428,21.5,35.9,687,0
15:08:37.868,304,245,444,242,432,21.4,35.7,679,0
15:08:38.398,326,246,468,231,422,21.5,35.7,725,0
15:08:38.926,315,229,464,228,430,21.5,35.7,676,0
15:08:39.455,315,239,484,243,430,21.5,35.7,703,0
15:08:39.984,320,237,454,242,426,21.6,35.6,746,0
15:08:40.512,322,240,464,242,433,21.5,35.7,729,0
15:08:41.041,315,240,455,238,423,21.5,35.4,693,0
15:08:41.569,324,249,463,290,435,21.5,35.7,627,0
15:08:42.098,314,229,461,222,430,21.5,35.7,711,0
15:08:42.627,311,232,449,225,405,21.5,35.4,664,0
15:08:43.155,321,248,452,233,426,21.6,35.6,654,0
15:08:43.682,319,208,462,229,434,21.5,35.7,749,0
15:08:44.212,320,241,458,248,428,21.5,35.9,668,0
15:08:44.740,318,235,460,232,435,21.5,35.7,705,0
15:08:45.270,322,244,452,230,434,21.6,35.6,791,0
15:08:45.798,324,238,467,242,434,21.5,35.7,687,0
15:08:46.327,390,237,440,246,420,21.5,35.9,669,0
15:08:46.855,316,239,456,220,426,21.6,35.6,609,0
15:08:47.384,322,244,440,247,432,21.4,35.9,661,0
15:08:47.911,321,235,458,238,464,21.5,35.7,819,0
15:08:48.441,325,240,456,241,428,21.5,35.7,695,0
15:08:48.970,322,257,463,235,436,21.5,35.9,733,0
15:08:49.499,320,204,465,227,430,21.5,35.7,687,0
15:08:50.028,322,237,467,232,431,21.5,35.7,638,0
15:08:50.557,311,241,456,230,441,21.5,35.4,679,0
15:08:51.085,315,242,476,244,428,21.5,35.9,683,0
15:08:51.614,304,270,446,234,434,21.4,35.7,731,0
15:08:52.142,322,253,458,240,422,21.5,35.7,685,0
15:08:52.672,316,239,458,240,409,21.5,35.7,740,0
15:08:53.200,320,227,450,223,422,21.5,35.9,728,0
15:08:53.730,299,237,442,243,432,21.5,35.7,665,0
15:08:54.258,320,237,455,265,434,21.4,35.9,726,0
